region_id,chrom,start,end,notes
gw001,1,15000000,15300000,chr1 short arm
gw002,1,35000000,35300000,chr1 short arm
gw003,1,55000000,55300000,chr1 short arm
gw004,1,75000000,75300000,chr1 short arm
gw005,1,95000000,95300000,chr1 before centromere
gw006,1,140000000,140300000,chr1 post-centromere
gw007,1,165000000,165300000,chr1 long arm
gw008,1,190000000,190300000,chr1 long arm
gw009,1,215000000,215300000,chr1 long arm
gw010,1,240000000,240300000,chr1 distal long arm
gw011,2,15000000,15300000,chr2 short arm
gw012,2,38000000,38300000,chr2 short arm
gw013,2,60000000,60300000,chr2 short arm
gw014,2,78000000,78300000,chr2 before centromere
gw015,2,108000000,108300000,chr2 post-centromere
gw016,2,130000000,130300000,chr2 long arm
gw017,2,155000000,155300000,chr2 long arm
gw018,2,178000000,178300000,chr2 long arm
gw019,2,205000000,205300000,chr2 long arm
gw020,2,230000000,230300000,chr2 distal long arm
gw021,3,15000000,15300000,chr3 short arm
gw022,3,38000000,38300000,chr3 short arm
gw023,3,60000000,60300000,chr3 short arm
gw024,3,78000000,78300000,chr3 before centromere
gw025,3,103000000,103300000,chr3 post-centromere
gw026,3,125000000,125300000,chr3 long arm
gw027,3,148000000,148300000,chr3 long arm
gw028,3,170000000,170300000,chr3 long arm
gw029,3,190000000,190300000,chr3 distal long arm
gw030,4,15000000,15300000,chr4 short arm
gw031,4,33000000,33300000,chr4 before centromere
gw032,4,60000000,60300000,chr4 post-centromere
gw033,4,82000000,82300000,chr4 long arm
gw034,4,108000000,108300000,chr4 long arm
gw035,4,135000000,135300000,chr4 long arm
gw036,4,160000000,160300000,chr4 long arm
gw037,4,182000000,182300000,chr4 distal long arm
gw038,5,15000000,15300000,chr5 short arm
gw039,5,33000000,33300000,chr5 before centromere
gw040,5,58000000,58300000,chr5 post-centromere
gw041,5,80000000,80300000,chr5 long arm
gw042,5,105000000,105300000,chr5 long arm
gw043,5,130000000,130300000,chr5 long arm
gw044,5,155000000,155300000,chr5 long arm
gw045,5,173000000,173300000,chr5 distal long arm
gw046,6,10000000,10300000,chr6 short arm (before MHC)
gw047,6,22000000,22300000,chr6 short arm (before MHC)
gw048,6,38000000,38300000,chr6 short arm (after MHC)
gw049,6,50000000,50300000,chr6 before centromere
gw050,6,72000000,72300000,chr6 post-centromere
gw051,6,100000000,100300000,chr6 long arm
gw052,6,140000000,140300000,chr6 distal long arm
gw053,7,12000000,12300000,chr7 short arm
gw054,7,33000000,33300000,chr7 short arm
gw055,7,48000000,48300000,chr7 before centromere
gw056,7,70000000,70300000,chr7 post-centromere
gw057,7,92000000,92300000,chr7 long arm
gw058,7,118000000,118300000,chr7 long arm
gw059,7,148000000,148300000,chr7 distal long arm
gw060,8,12000000,12300000,chr8 short arm
gw061,8,28000000,28300000,chr8 before centromere
gw062,8,58000000,58300000,chr8 post-centromere
gw063,8,80000000,80300000,chr8 long arm
gw064,8,102000000,102300000,chr8 long arm
gw065,8,130000000,130300000,chr8 distal long arm
gw066,9,12000000,12300000,chr9 short arm
gw067,9,28000000,28300000,chr9 before centromere
gw068,9,40000000,40300000,chr9 before centromere
gw069,9,68000000,68300000,chr9 post-centromere (large)
gw070,9,90000000,90300000,chr9 long arm
gw071,9,118000000,118300000,chr9 distal long arm
gw072,10,12000000,12300000,chr10 short arm
gw073,10,27000000,27300000,chr10 before centromere
gw074,10,52000000,52300000,chr10 post-centromere
gw075,10,75000000,75300000,chr10 long arm
gw076,10,98000000,98300000,chr10 long arm
gw077,10,123000000,123300000,chr10 distal long arm
gw078,11,12000000,12300000,chr11 short arm
gw079,11,30000000,30300000,chr11 before centromere
gw080,11,43000000,43300000,chr11 before centromere
gw081,11,65000000,65300000,chr11 post-centromere
gw082,11,88000000,88300000,chr11 long arm
gw083,11,118000000,118300000,chr11 distal long arm
gw084,12,12000000,12300000,chr12 short arm
gw085,12,25000000,25300000,chr12 before centromere
gw086,12,48000000,48300000,chr12 post-centromere
gw087,12,70000000,70300000,chr12 long arm
gw088,12,93000000,93300000,chr12 long arm
gw089,12,118000000,118300000,chr12 distal long arm
gw090,13,22000000,22300000,chr13 proximal (acrocentric)
gw091,13,42000000,42300000,chr13 mid
gw092,13,62000000,62300000,chr13 mid
gw093,13,83000000,83300000,chr13 long arm
gw094,13,105000000,105300000,chr13 distal
gw095,14,22000000,22300000,chr14 proximal (acrocentric)
gw096,14,42000000,42300000,chr14 mid
gw097,14,63000000,63300000,chr14 mid
gw098,14,83000000,83300000,chr14 long arm
gw099,14,100000000,100300000,chr14 distal
gw100,15,24000000,24300000,chr15 proximal (acrocentric)
gw101,15,43000000,43300000,chr15 mid
gw102,15,62000000,62300000,chr15 mid
gw103,15,80000000,80300000,chr15 long arm
gw104,15,98000000,98300000,chr15 distal
gw105,16,12000000,12300000,chr16 short arm
gw106,16,25000000,25300000,chr16 before centromere
gw107,16,48000000,48300000,chr16 post-centromere
gw108,16,74000000,74300000,chr16 distal long arm
gw109,17,10000000,10300000,chr17 short arm
gw110,17,19000000,19300000,chr17 before centromere
gw111,17,35000000,35300000,chr17 post-centromere
gw112,17,62000000,62300000,chr17 distal long arm
gw113,18,10000000,10300000,chr18 short arm
gw114,18,28000000,28300000,chr18 post-centromere
gw115,18,50000000,50300000,chr18 long arm
gw116,18,70000000,70300000,chr18 distal long arm
gw117,19,8000000,8300000,chr19 short arm
gw118,19,18000000,18300000,chr19 before centromere
gw119,19,38000000,38300000,chr19 post-centromere
gw120,20,10000000,10300000,chr20 short arm
gw121,20,20000000,20300000,chr20 before centromere
gw122,20,38000000,38300000,chr20 post-centromere
gw123,21,16000000,16300000,chr21 proximal (acrocentric)
gw124,21,28000000,28300000,chr21 mid
gw125,21,42000000,42300000,chr21 distal
gw126,22,18000000,18300000,chr22 proximal (acrocentric)
gw127,22,30000000,30300000,chr22 mid
gw128,22,46000000,46300000,chr22 distal
